,ID,Tweet,Timestamp,Likes,Retweets,Length
237,1495674351412293635,"@expo2020dubai @Cityarabia وقالت كارين باردسلي: ""من الرائع أن أكون في فريق #مانشستر_سيتي للسيدات، فقد قام النادي بالعديد من المبادرات التي تعمل على تشجيع الفتيات المحبات لرياضة كرة القدم على ممارستها"".

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@Cityarabia https://t.co/EtEla2pFoc",2022-02-21 08:18:48+00:00,3,0,279
238,1495674312765972482,"اللاعبات تطرقن إلى مبادرة ""#الأهداف_ نفسها"" التي أطلقها نادي #مانشستر_سيتي، والتي تهدف إلى تشجيع المزيد من الشابات، في جميع أنحاء العالم، على لعب كرة القدم

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@Cityarabia https://t.co/BI1j5bMTH2",2022-02-21 08:18:39+00:00,3,0,233
239,1495674234982567936,"لاعبات فريق #مانشستر_سيتي يتحدثن عن أبرز محطات مسيرتهن الكروية ومستقبل رياضة كرة القدم النسائية في جناح المرأة بـ #إكسبو2020 #دبي 

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@Cityarabia

https://t.co/83UKVLvEyL",2022-02-21 08:18:20+00:00,6,0,209
240,1495673394737467393,"لاعبات فريق #مانشستر_سيتي يتحدثن عن أبرز محطات مسيرتهن الكروية ومستقبل رياضة كرة القدم النسائية في جناح المرأة بـ #إكسبو2020 #دبي 

#عينك_على_العالم 
@expo2020dubai #Expo2020
@Cityarabia

https://t.co/EP9dwpOzxu",2022-02-21 08:15:00+00:00,3,0,211
241,1495669627308974083,"زوار #إكسبو2020 #دبي على موعد مع رحلة إسلامية تفاعلية بجناح رابطة العالم الإسلامي ضمن مشروع ""الأنبياء كأنك تراهم"" 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/dnDrlh0lr9",2022-02-21 08:00:02+00:00,0,0,180
242,1495662989877432321,"مرة وبذات اللي سمعو أغنيتها ديلبر Dilbar المفضلة لي من احلى أغانيها 💛 فعلاً أبدعت وأبهرت
#Expo2020Dubai #NoraFatehi #Expo2020 https://t.co/ol1WotTlYY",2022-02-21 07:33:39+00:00,2,0,149
243,1495658810362454016,"من جناح #بنجلادش بـ #إكسبو2020 #دبي.. ""#العين_الإخبارية"" تستعرض ""العصا الذكية"" أحدث الاختراعات للمكفوفين  

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/qNjhhtkorD",2022-02-21 07:17:03+00:00,0,1,172
244,1495654656650973186,"كل جماليات الحياة حولك لا تساوي شيئًا ما لم تكن نظرتك لها جميلة !
🌹✌️🌹
#الامارات #دبي #ساحة_الوصل #اكسبو #اكسبو2020 #اكسبو_دبي #uae #dubai #expo #expodubai2020 #expo2020 #expo_dubai https://t.co/l4vy66KVk0",2022-02-21 07:00:32+00:00,0,0,205
245,1495652928589377542,"اجمل ما كتب عن الحب 
كلهم فلافل الا انت شوارما 
🌹😁🌹
#الامارات #دبي #ساحة_الوصل #اكسبو #اكسبو2020 #اكسبو_دبي #uae #dubai #expo #expodubai2020 #expo2020 #expo_dubai https://t.co/s9YO1yPiKC",2022-02-21 06:53:40+00:00,0,0,186
246,1495650035874344970,"دائماً هنالك أمل ! 
بأن يكون لنا في الغيب شيء جميل ويستحق منا الإنتظار .. 
🌹👍🌹
#الامارات #دبي #ساحة_الوصل #اكسبو #اكسبو2020 #اكسبو_دبي #uae #dubai #expo #expodubai2020 #expo2020 #expo_dubai https://t.co/w96WkSwROm",2022-02-21 06:42:11+00:00,0,0,213
247,1495649437603008516,"جدول فعاليات وعروض اليوم في #إكسبو_2020_دبي
@expo2020dubai 
#Expo2020
#إكسبو2020 
#دبي
#expo2020dubai https://t.co/Sr8xLrANyt",2022-02-21 06:39:48+00:00,1,0,125
248,1495643729956601859,"تصويري 
جناح موانئ دبي العالمية
بمعرض #إكسبو2020

تعرفنا على قوة التدفق
 الطاقة التي تحرّك الجبال، وتبني مدنا جديدة، وتشيّد عوالم جديدة، وتحفّز التغيير

الصورة لشلال رقمي عملاق، مشهد لا يُفوّت 😇

My photography
DP World Pavilion in #expo2020

The Power of Flow

@expo2020dubai https://t.co/EiNRu4VhWG",2022-02-21 06:17:07+00:00,2,1,300
249,1495639480316923904,"تعرفوا على أبرز فعاليات اليوم الـ 144 لـ #إكسبو_2020_دبي، اليوم الإثنين 21 فبراير 2022م 

#إكسبو2020 #Expo2020  #Expo2020Dubai https://t.co/eGWQqXVsAD",2022-02-21 06:00:14+00:00,9,25,150
250,1495627616417574915,"تصادف آمنة الزعابي أشخاص يرتدون الزي الاماراتي وهم من ألمانيا.. فماذا حدث!
#سيبقى_في_الذاكرة برفقة آمنة الزعابي
#إذاعة_إكسبو
#Expo2020
#Expo2020dubai https://t.co/J85muxIiGL",2022-02-21 05:13:05+00:00,0,0,173
251,1495533729984307204,"ألق نظرة على أسرع وأغلى سيارة إسعاف بالعالم في #إكسبو2020 دبي https://t.co/7PuNygm1iv
#CNNatEXPO #Expo2020 https://t.co/9oCWqFgtiO",2022-02-20 23:00:01+00:00,7,0,130
252,1495518630087258113,"مثل شبكة صيد.. ما سر تصميم جناح #العراق في #إكسبو2020 #دبي؟ https://t.co/THv4LLWgwq
#CNNatExpo #Expo2020 https://t.co/2teEc3ozh7",2022-02-20 22:00:01+00:00,9,1,128
253,1495503322081599494,"زيارة مدارس دبي للجناح الجزائري 🇩🇿 باكسبو 2020 دبي خطوة رائعة تعكس حضارتنا و لا نمتلك من تاريخ فريد 

#Expo2020
#اكسبو2020
#AlgeriaPavilion2020
#جناح_الجزائر2020 https://t.co/lSRemIdKt3",2022-02-20 20:59:11+00:00,0,0,185
254,1495498506647265298,"بدلاً من المال.. شركة في باكستان تبتكر آلية الماء مقابل الماعز في المجتمعات الريفية
https://t.co/W3pMzByVF0  
#EXPO2020
#CNNatEXPO",2022-02-20 20:40:03+00:00,10,1,130
255,1495494962603036677,"عازف الكمان الصربي ستيفان ميلينكوفيتش بالاشتراك مع نجم موسيقى الروك اليوغسلافي نيلي كاراجليتش، قدما على منصة ساحة الوصل، القلب النابض لـ #إكسبو2020 دبي، أداء استثنائياً فريداً من نوعه في عرض بعنوان ""روك إل كلاسيكو""
#عينك_على_إكسبو
#expo2020 @expo2020dubai 
https://t.co/ZIGO20hdle",2022-02-20 20:25:58+00:00,1,1,280
256,1495493616927744001,"الثوب السوداني اللي بعشقه هو جزء من التراث السوداني لاشقاءنا في السودان واللي يعبر عن الهوية والثقافة السودانية خصوصاً خارج البلاد في جناح السودان في اكسبو 2020
 #Expo2020 https://t.co/ybWQVk1S5k",2022-02-20 20:20:37+00:00,1,0,195
257,1495490528305106957,"قولوا واطلبوا الفي خاطركم 😉
من دبي والى السودان جاينكم بالجديد والحصري 😉

انتظرونا الفترة الجاية عروض وتخفيضات وهدايا ❤️

We Are Attractive 😌

#Expo2020 #السودان https://t.co/giPnGgTdua",2022-02-20 20:08:21+00:00,5,4,185
258,1495465544744640512,"العرض الثقافي المشترك جاء بمثابة تعبير عن مدى عمق ومتانة العلاقات الأخوية السعودية المغربية تحت مظلة #إكسبو2020 #دبي

#عينك_على_إكسبو
#expo2020 @expo2020dubai @KSAExpo2020 @MarocDubai2020
#السعودية #المغرب
https://t.co/2X29kkUuX3",2022-02-20 18:29:04+00:00,2,1,229
259,1495464751387889673,على فكرة عندهم مطعم مستقل في اكسبو دبي بجانب الجناح السويدي #Expo2020 https://t.co/Frdruddqbm,2022-02-20 18:25:55+00:00,2,0,93
260,1495449217023852548,"@expo2020dubai وأضاف: ""يوجد العديد من الأجنحة التي تستحق الزيارة لكن جناح الرؤية هو جناحي المفضل، فأنا أحب الثقافة، وهو يحتوي على معلومات كثيرة أرغب بمعرفتها، وهناك أيضاً مجسم الحصان الذي يعتبر أشبه بمنصة متحركة"".

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/t0t8vbFAML",2022-02-20 17:24:12+00:00,9,1,279
261,1495449145133436934,"@expo2020dubai وعن سبب اهتمامه بزيارة إكسبو أسبوعياً، والجناح الأقرب إلى قلبه، قال أندريه: ""أحب الحضور إلى #إكسبو2020 لأنني أستطيع أن أقوم بالعديد من الأنشطة هنا، واستشكاف أشياء مختلفة في كل مرة""

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/W0GYppD0xT",2022-02-20 17:23:54+00:00,6,2,261
262,1495449028712091653,"@expo2020dubai وأضاف أندريه أن والداه اشترى بعض تلك الدبابيس له، فيما جمع البعض الآخر من أجنحة الدول التي زارها، حيث زار حتى الآن بزيارة 180 جناحاً في #إكسبو_2020 #دبي، ويقول إنه لن يتوقف حتى يزورها جميعاً.

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/4tr4bJWgHW",2022-02-20 17:23:27+00:00,10,3,272
263,1495448959912923139,"@expo2020dubai وقال أندريه إنه استلهم هذه الهواية عند رؤيته لأحد الأشخاص يضع مجموعة كبيرة من الدبابيس على قبعته، ليبدأ بعدها رحلته في جمع الدبابيس بنفسه

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/VB6HsNiAeK",2022-02-20 17:23:10+00:00,9,3,218
264,1495448908520202244,"@expo2020dubai وتمكّن أندريه من جمع 240 دبوساً استخدمها في تزيين سترته التي أصبحت تزن 3 كيلوجرامات، وقال إنه لا يشعر بثقلها، ولا يمانع أن يضيف عليها أوزاناً أخرى

 #عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/awITsAsN3j",2022-02-20 17:22:58+00:00,29,8,228
265,1495448856028405760,"أندريه مونكلوس كويو، الطفل الإسباني، صاحب الثماني سنوات، يقطع طريقه مرتين أسبوعياً من #أبوظبي إلى #إكسبو2020 #دبي، ليحقق شغفه بجمع الدبابيس التذكارية، ورؤية أكبر عدد من الأجنحة 

 #عينك_على_إكسبو
#expo2020 @expo2020dubai 

https://t.co/YtRfuk70W6",2022-02-20 17:22:46+00:00,18,7,246
266,1495432013498757124,"#القهوه هي وحدها من تعيد لك بعض من 
         من توازنك وتسعد مزاجك ..☕️ #مساء_الخير  #Expo2020  #ExpoDubai2020 https://t.co/EsDFrOEw5T",2022-02-20 16:15:50+00:00,8,140,134
267,1495431802961358853,"#مصر تكشف فرصها الواعدة في قطاع الزراعة المستدامة بـ #إكسبو2020 #دبي 

 #عينك_على_إكسبو
#expo2020 @expo2020dubai 
@EgyptExpo2020 

https://t.co/pinTPhcDdf",2022-02-20 16:15:00+00:00,3,1,154
268,1495430836681859078,"السعادة لا تحتاج لمعجزات.كل ماتحتاجه. ,قلب متسامح.وجه مبتسم.قناعة ورضا وثقة تامة ويقين بالله 💟💟
@expo2020dubai 
#محمد_بن_زايد_عزنا_وفخرنا 
#Expo2020",2022-02-20 16:11:09+00:00,1,1,148
269,1495428905251086338,"قال مالك بن #دينار : جاهدوا أهوائكم كما تجاهدون أعدائكم [الكامل في اللغة والأدب 187]

#الامارات #السعودية #يوم_التاسيس #سد_النهضة #اثيوبيا #مصر #السودان #نهر_النيل #قطر #الجزائر #الكويت #سلطنة_عمان #دبي #القرية_العالمية #uae #ksa #SaudiFoundingDay #Expo2020 #dubai #لندن #ابوظبي",2022-02-20 16:03:29+00:00,0,1,278
270,1495428804017278979,"لاتحـــاول تلـويـن نفــــسك لتــلائــم شخـص آخــر
مــن يـريـدك فعـــلاً يعـشــق ألــــوانـــك الأصـــــليـة
كن أنت تزداد جمالاً❤️
#Expo2020 @expo2020dubai",2022-02-20 16:03:05+00:00,0,0,154
271,1495423087269011463,#اكسبو_٢٠٢٠ #Expo2020 ابداع ابداع ابداع #الجناح_السعودي 💚🇸🇦,2022-02-20 15:40:22+00:00,0,0,59
272,1495412936885428225,"#ميانمار تحتفل باليوم الوطني في #إكسبو2020 #دبي 

 #عينك_على_إكسبو
#expo2020 @expo2020dubai 

https://t.co/dIsYcgatuc",2022-02-20 15:00:02+00:00,1,0,117
273,1495404689927639040,"ساهمت في تحقيق حلم الاستدامة بفضل مجهوداتها!
اكتشفوا أهم إنجازات دينا ستوري مدير عمليات الاستدامة في إكسبو 2020
#إكسبو #Expo2020
#دبي #Dubai 
@expo2020dubai
#صباح_الخير_يا_عرب
#MBC1
اشترك الآن وتابع الحلقات على Shahid VIP
https://t.co/U1tsrEfzo1
@saya_show https://t.co/89BFX4bM2h",2022-02-20 14:27:16+00:00,7,0,280
274,1495404153711042562,"مليون زائر لجناح إيطاليا في إكسبو 2020 بدبي - https://t.co/wx4LqpaGuK https://t.co/mrbuNPhO4W @AlBayanNews @alain_4u @skynewsarabia @aletihadae  @alkhaleej @emaratalyoum #دبي ابو#ظبي# #UAE #dubai كسبلور# #mydubai 
#Expo2020 #expo اكسبو#",2022-02-20 14:25:08+00:00,0,0,236
275,1495402120467550208,#الجناح_المصري ف #expo2020 حاليا https://t.co/pYIxsahwpp,2022-02-20 14:17:03+00:00,18,1,56
276,1495397832424968194,"#زيمبابوي في #إكسبو2020 #دبي.. حصاد استثماري ملفت 

 #عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/XBL5vWDGhq",2022-02-20 14:00:01+00:00,1,1,117
277,1495397829413535748,"لقطات من معرض #إكسبو2020 دبي 
#اكسبو2020
#Expo2020 https://t.co/q5MqwikSoM",2022-02-20 14:00:00+00:00,2,1,74
278,1495382733702508547,"إطلاق حملتين لتعزيز استدامة الغذاء عالميًا خلال قمة مستقبل الغذاء والمعرض العالمي للتقنيات الزراعية والابتكار بـ #إكسبو2020 #دبي 

 #عينك_على_إكسبو
#expo2020 @expo2020dubai 

https://t.co/JqWkk0UNI7",2022-02-20 13:00:01+00:00,1,1,198
279,1495379661186121728,عروض يوم التأسيس 💚💚💚🇸🇦🇸🇦🇸🇦 #يوم_الجمعة #سنه_جديده_2022 #يوم_التأسيس_٢٢فبراير #يوم_التأسيس #يوم_التأسيس_السعودي #السعودية🇸🇦 #السعودية #اكسبلور_2020 #اكسبلور_explore #تصويري📷 #تيك_توك #exploreindonesia #expo2020 #explorepage #explorar #explore #photo #photographer #Philippines https://t.co/8BsL8aQL3h,2022-02-20 12:47:48+00:00,1,1,299
280,1495367630194020357,"وزيرة الثقافة والشباب الإماراتية تزور جناح #اليونان بـ #إكسبو2020 #دبي   

 #عينك_على_إكسبو
#expo2020 @expo2020dubai
@NouraAlKaabi

https://t.co/HCWfHn2ddH",2022-02-20 12:00:00+00:00,1,0,155
281,1495360390863147011,"حياتي 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/JxXEc2jRZq",2022-02-20 11:31:14+00:00,3,1,129
282,1495352532310310912,"بمشاركة عدد كبير من الخبراء والمسؤولين العالميين.. أسبوع الغذاء والزراعة في #إكسبو2020 #دبي يواصل فعالياته  

 #عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/ICtAB2Opyz",2022-02-20 11:00:00+00:00,3,4,175
283,1495352530754232328,"من خلال جناح الصومال في اكسبو 2020،يمكن للزوار معرفة ان هناك1.06%من مساحة الصومال صالحة للزراعة وليست مستغلة على الاطلاق،لذا فإن الاستثمار في الصومال من خلال زراعة المحاصيل الدائمة بغرض التصنيع الغذائي او تغذية الاسواق المحلية او التصدير تعد فكرة مميزة.
#Somalia_in_Expo
#Expo2020 https://t.co/7v1hcqdHJA",2022-02-20 11:00:00+00:00,1,0,304
284,1495337435139608579,"وزيرة التجارة والصناعة في #زيمبابوي تؤكد أن معرض #إكسبو2020 #دبي يعتبر منصة حيوية لتعزيز التعاون والشراكات الدولية وأتاح المجال لعرض الفرص الاستثمارية التي تتمتع بها بلادها

 #عينك_على_إكسبو
#expo2020 @expo2020dubai
https://t.co/ISlKvCIXFl",2022-02-20 10:00:01+00:00,1,1,239
285,1495328158253555715,"عمري هالورد 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #الإمارات #دبي 
@DianaHaddad 
@RotanaMusic 
@RotanaMousicaTV 
@FebrayerKuwait https://t.co/u3ZUCNdE35",2022-02-20 09:23:09+00:00,3,3,177
286,1495326423594291202,"جواز أتى بالعالم إلينا 💙💙

 @expo2020dubai 
#Expo2020 https://t.co/xDJSmWimAf",2022-02-20 09:16:15+00:00,3,0,77
287,1495324034564771841,"ماجد المهندس يستعد لاحياء حفل غنائي في اكسبو دبي الشهر المقبل مع اصيل هميم https://t.co/LSBpXliCgh 

@majidalmohandis #ماجد_المهندس  #Majed_El_Mohandes @AseelHameem #اصيل_هميم #بيروتكم @expo2020dubai #إكسبو2020 #حياكم2020 #Expo2020 #Dubai https://t.co/shaIEPn9pv",2022-02-20 09:06:46+00:00,2,0,262
288,1495322338631434242,"الرقم القياسي الذي سجله «إكسبو 2020 دبي» الأسبوع الماضي على مستوى عدد الزيارات الأسبوعية التي تجاوزت مليون زيارة في أسبوع واحد، يعكس حجم الشغف المتزايد والاهتمام الكبير الذي لا يزال يحظى به هذا الحدث الدولي لدى الزوار رغم انقضاء 140 يوماً على افتتاحه.
#Somalia_in_Expo
#Expo2020 https://t.co/GUuFKNBiyE",2022-02-20 09:00:01+00:00,2,0,302
289,1495322337033404416,"3 ملايين دولار.. استثمارات استقطبتها زيمبابوي حتى الآن من خلال منصة #إكسبو2020 #دبي، وفقا للدكتورة سيكساي نزينزا وزيرة التجارة والصناعة في زيمبابوي.

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/zRT48JcZfe",2022-02-20 09:00:01+00:00,0,1,214
290,1495314781556858887,"بحضور شخصيات بارزة.. 
#إكسبو2020 #دبي يحتفل باليوم الوطني لـ #ميانمار

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/cER8UX0TAI",2022-02-20 08:30:00+00:00,6,3,135
291,1495312719049891840,"صدحت في سماء إكسبو 2020 دبي روائع المقطوعات والألحان العربية والغربية للمؤلف والموسيقي الإماراتي إيهاب درويش🇦🇪❤️
#Expo2020 https://t.co/A4CFJIDMlS",2022-02-20 08:21:48+00:00,1,0,146
292,1495307232933650433,"""أصغر دولة في رحلة ثلاثية"".. جناح #جنوب_السودان بـ #إكسبو2020 #دبي يستهدف إبراز الإمكانات غير المحدودة للبلاد والمناظر الطبيعية الخلابة والحياة البرية  

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/52A5eZ0hwo",2022-02-20 08:00:00+00:00,0,1,218
293,1495298973979930628,"نعمل على مدار الساعة لخدمتكم ⏰
#محاماة #صباح_الخير #مساء_الخير #الإمارات_خط_أحمر #الامارات_اليوم #الإمارات_آمنة_مطمئنة #الإمارات_العربية_المتحدة #Expo2020 #ExpoDubai2020 #Dubai #AbuDhabi https://t.co/jcPWLkLjqL",2022-02-20 07:27:11+00:00,0,0,210
294,1495298316480880642,"جامعة الإمارات تنظم حلقة نقاشية في إكسبو 2020 حول الأمن الغذائي

@UAEU_NEWS 
#UAE #AbuDhabi #uaeu #Kuwait #SaudiArabia #Expo2020 https://t.co/Zcs0uB4GmV",2022-02-20 07:24:34+00:00,0,0,152
295,1495292133955174402,"ميشال فاضل ورودج يشعلان حماس الحضور في #إكسبو2020 #دبي

للتفاصيل | https://t.co/MRUPqEskRq

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/7NHWqzEeQ8",2022-02-20 07:00:00+00:00,2,1,156
296,1495283840985743360,"تعرفوا على أبرز فعاليات اليوم الـ 143 لـ #إكسبو_2020_دبي، اليوم الأحد 20 فبراير 2022م 

#إكسبو2020 #Expo2020  #Expo2020Dubai https://t.co/jNm2nkNhHM",2022-02-20 06:27:03+00:00,7,23,148
297,1495277039145816065,"ألق نظرة على أسرع وأغلى سيارة إسعاف بالعالم في #إكسبو2020 دبي https://t.co/7PuNygm1iv
#CNNatEXPO #Expo2020 https://t.co/NxQCj4QdfD",2022-02-20 06:00:01+00:00,9,0,130
298,1495186457010573316,عمرها 3.8 مليار عام.. إلمس قطعة من #القمر بـ #إكسبو2020 #دبي https://t.co/1PmzY2NS4P #Expo2020 #Expo2020Dubai #CNNatExpo,2022-02-20 00:00:05+00:00,13,1,120
299,1495173722961072131,"#دبي مدينة الجميع و وطن الجميع ...❤️

أفتخر أني #إماراتي عندما أرى عفوية الجميع سعيد بدون مضايقات و لا عنصرية و لا تميز يمارسون حياتهم العفوية بكل سلاسه ....❤️
#الامارات_العربية_المتحدة 🇦🇪
#Expo2020   #اكسبو_٢٠٢٠ 
#زحمة 😍 #دبي_دانة_الدنيا 🇦🇪 https://t.co/fMhMKoylOW",2022-02-19 23:09:29+00:00,0,0,265
300,1495134594538086409,"الجناح البرازيلي في #إكسبو2020 دبي نظم عرض ""فالي ميوسيكا"" لأوركسترا الشباب البرازيلي، حيث دعا الزوّار المهتمين بتاريخ الدولة إلى حضور الحفل والاحتفال بمرور 200 عام على الاستقلال.

#عينك_على_إكسبو
#expo2020 @expo2020dubai 
https://t.co/QL9QpzrYVG",2022-02-19 20:34:00+00:00,1,1,245
301,1495128946576441349,"جمهورية #جنوب_السودان احتفلت بعيدها الوطني في #إكسبو2020 دبي، بحضور رئيس الجمهورية

#عينك_على_إكسبو
#expo2020 @expo2020dubai 
https://t.co/PRp07fUU96",2022-02-19 20:11:33+00:00,0,0,149
302,1495127088680079363,"فديت هالحس 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/vx2PSh8UKT",2022-02-19 20:04:10+00:00,15,7,134
303,1495110941393833988,"فرص واعدة بالبلدين في الطاقة والبنية التحتية.. #الإمارات و #المجر تعززان شراكتهما التاريخية عبر #إكسبو2020

#عينك_على_إكسبو
#expo2020 @expo2020dubai https://t.co/GIhsveoGnH",2022-02-19 19:00:00+00:00,0,1,172
304,1495095844013498368,"""#العين_الإخبارية"" تستعرض أبرز أحداث اليوم في معرض ⁧#إكسبو2020 ⁩.. إليكم التفاصيل

 ⁧#عينك_على_إكسبو

⁩ ⁦@expo2020dubai⁩ ⁦#Expo2020 https://t.co/Hcryjk6lrW",2022-02-19 18:00:01+00:00,4,4,155
305,1495080741323087875,"ليس لها نظير بالعالم.. تجوّل أسفل شجرة ضخمة ارتفاعها 9 أمتار بجناح #بيلاروسيا في #إكسبو_2020 #دبي
https://t.co/oe7RhY773E  
#CNNatEXPO
#EXPO2020 https://t.co/filLuJIJT4",2022-02-19 17:00:00+00:00,10,0,168
306,1495078719660175365,"لقاء رواد الأعمال  الجزائريين  🇩🇿  مع السيد ياسين  المهدي وليد ، الوزير المنتدب لدى الوزير الأول المكلف باقتصاد المعرفة و المؤسسات الناشئة بالجناح الجزائري اكسبو 2020 دبي   ❤️🇦🇪💙 

#Expo2020
#اكسبو2020
#AlgeriaPavilion2020
#جناح_الجزائر2020 https://t.co/xIMGDFA0d8",2022-02-19 16:51:58+00:00,0,0,264
307,1495055172774645765,"تحت شعار ""إيقاع يحرك العالم ويربط أرجاءه"" جناح #جامايكا يستعرض التراث الثقافي الزخم 

#عينك_على_إكسبو
#Expo2020 @expo2020dubai https://t.co/pMSA6MEpys",2022-02-19 15:18:24+00:00,1,1,150
308,1495045573099102209,"اكتشفوا معرض شباب التنمية المستدامة للمنظمة المغربية الفائزة بجائزة الأمم المتحدة لحملة أهداف التنمية المستدامة
تعرفوا على المزيد حول مبادرات الشباب المغربي في قيادة وتعبئة الشباب لتنفيذ ملموس لبرنامج 2030

#Expo2020 #Dubai #UAE #Morocco #MoroccoPavilion #BusinessProgramming https://t.co/Z4msWrfBoH",2022-02-19 14:40:15+00:00,0,0,299
309,1495035442697224195,"""أكبر حفل لي في العالم"".. مغني البلاي باك الهندي العالمي سوخويندر سينج يشيد بحفلته في #إكسبو2020 #دبي   

#عينك_على_إكسبو
@expo2020dubai #Expo2020

https://t.co/LcGKRCLr1h",2022-02-19 14:00:00+00:00,0,1,171
310,1495032200487604230,من جناح أوزبكستان في #Expo2020 https://t.co/gX8BMhiwEV,2022-02-19 13:47:07+00:00,2,3,54
311,1495020345044213761,"هامش فعاليات معرض ""#إكسبو_2020 #دبي"".. #الإمارات و #المجر يسعيان إلى تعزيز العلاقات الثنائية والتعاون المرتبط بالطاقة النظيفة والاستدامة والموارد المائية 

#عينك_على_إكسبو
@expo2020dubai #Expo2020
@HESuhail 
@MOEIUAE
 
https://t.co/38KR5sKacr",2022-02-19 13:00:01+00:00,0,1,242
312,1495019860467884036,"@expo2020dubai ومن جانبه قال أحمد الخطيب رئيس التطوير والتسليم العقاري في #إكسبو2020 #دبي: عندما تصعد دَرَج #برج_إيفل في حديقة الفرسان في #إكسبو2020 #دبي وتلتقط صورة سيلفي، فإن الخلفية قبة ساحة الوصل، وهي بمثابة برج إيفل الخاص بنا

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/WmGM7NKyC1",2022-02-19 12:58:05+00:00,1,1,296
313,1495019715663699968,"@expo2020dubai وقال الدكتور طارق القرق، نشكر #إكسبو2020 #دبي على تبنّي هذه المبادرة لإحضار هذا الجزء من التاريخ من #باريس، ليُعرض لزوار #إكسبو2020 ويبقى من إرثه وفي مكانه، وهذه القطعة القيمة ورثها صديقي بيجي دوريس من أجداده 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/O30P5sIQuQ",2022-02-19 12:57:30+00:00,2,1,290
314,1495019593970167808,"@expo2020dubai وبالتزامن أقيم حفل قص الشريط لتدشين قسم من درج #برج_إيفل الأصلي، الذي استُخدم للصعود إلى قمة البرج منذ افتتاحه في إكسبو باريس الدولي عام 1889 حتى عام 1893، عندما تم استبدال الدرج بمصعد

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/O1kHqvSBu7",2022-02-19 12:57:01+00:00,3,1,265
315,1495019543609098240,"@expo2020dubai وحضر مراسم التكريم والافتتاح الدكتور طارق القرق، الرئيس التنفيذي ونائب رئيس دبي العطاء؛ وناتالي كينيدي القنصل العام لجمهورية فرنسا في دبي؛ والمهندس أحمد الخطيب رئيس التطوير والتسليم العقاري في #إكسبو2020 #دبي

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/phhMc7ALtm",2022-02-19 12:56:49+00:00,3,1,289
316,1495019479096602626,"@expo2020dubai وستكون مكتبة الأديب الراحل النادرة، والتي تحوي كنوزا ثقافية قيمة تضم 24 ألف كتاب بعدة لغات، متوفرة في مكتبة #محمد_بن_راشد، بهدف تعزيز إثراء مسيرة الحراك الثقافي محليا وعربيا وعالميا

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/Dqqs5YzDTx",2022-02-19 12:56:34+00:00,0,0,262
317,1495019378055729156,"كرَم معرض #إكسبو2020 #دبي، الأديب والشاعر الراحل #محمد_صالح_القرق؛ بالتزامن مع الافتتاح الرسمي لدَرَج #برج_إيفل الأصلي بحديقة الفرسان 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 

https://t.co/HtYhqsF7pd",2022-02-19 12:56:10+00:00,1,1,202
318,1495012791748497416,"زوار #إكسبو2020 #دبي على موعد مع رحلة إسلامية تفاعلية بجناح رابطة العالم الإسلامي ضمن مشروع ""الأنبياء كأنك تراهم"" 

#عينك_على_إكسبو
@expo2020dubai #Expo2020 https://t.co/zULedxtDzn",2022-02-19 12:30:00+00:00,3,3,180
319,1495005244547166211,"روائع مقطوعات #إيهاب_درويش تصدح في سماء #إكسبو2020 #دبي  

#عينك_على_إكسبو
@expo2020dubai #Expo2020 
@IDarwishMusic

https://t.co/38c4rYt9JR",2022-02-19 12:00:00+00:00,2,1,140
320,1494995634188861441,"يعلني ما خلا من هالويه يارب 🥺😘
#البرنسيسة #ديانا_حداد #princess #dianahaddad #Expo2020 #uae #dubai #دبي #الإمارات 
@DianaHaddad https://t.co/zjc5T8MFEH",2022-02-19 11:21:49+00:00,18,7,151
